stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
72hpf,0,0,0,0.281848056003223,0,0,0,0,0.563696112006446,0,0,19.7293639202256,0.281848056003223,0,0,0,6.48250528807413,4.22772084004835,0.281848056003223
21Day,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282,1.10996058079285,0,0,3.69986860264282,1.47994744105713,0,0,0.369986860264282,30.7089094019354,31.8188699827283,0.369986860264282
22Month,0,0.409948295964399,0.409948295964399,0,0.136649431988133,0.273298863976266,0.546597727952532,0.273298863976266,0.409948295964399,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,4.64608068759653,0,0
