stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,1.12739222401289,1.40924028001612,0,0,0,0,0,0,0,0,0,0,2.81848056003223,0,10.4283780721193,0,0,0,0.281848056003223,174.463946665995,8.17359362409347,0,1.40924028001612,5.63696112006446,0,0,0.84554416800967,0,0,0,0,0,0
21Day,3.32988174237854,0.369986860264282,0,2.95989488211426,2.95989488211426,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,1.10996058079285,0.369986860264282,28.4889882403497,0,0,3.69986860264282,0,114.695926681928,4.43984232317139,0,18.1293561529498,2.58990802184998,1.84993430132141,1.10996058079285,1.47994744105713,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0.739973720528564
3Month,0,0.624102039868036,0,0.936153059802054,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,1.76828911295943,0.208034013289345,0,0.624102039868036,0.104017006644673,0.104017006644673,0.416068026578691,2.91247618605083,0.208034013289345,0,0.624102039868036,0.104017006644673,0.936153059802054,0,0.104017006644673,6.55307141861438,0,0.104017006644673,2.60042516611682,0,0,0,0,0.104017006644673,1.1441870730914,0.208034013289345
22Month,0.136649431988133,0.683247159940666,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,4.91937955157279,0.683247159940666,0.273298863976266,0.273298863976266,0,0,0,1.6397931838576,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0.409948295964399,12.298448878932,0,0.136649431988133,0.819896591928799,0.136649431988133,0,0,0,0,0,0
