stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,8,0,29,0,1,0,1,0,1,0,12,0,0,0,0,3,31,30,27,0,0,0,0,15,94,0,0,0,11,0,0,0,0,0,0,0,0,0
72hpf,3.1,3.38,0,19.17,1.41,54.11,0,0.85,0,0.28,0,0,0,0,1.13,0,3.38,72.15,1.41,11.27,0,1.41,0,0.28,10.43,10.99,0,0,0,14.94,0.85,0.28,0.56,0,0,0.85,0,0,0
21Day,2.59,2.59,0.74,39.22,0,65.49,0,20.72,0.37,1.48,0,0,1.48,0,11.1,1.85,1.85,18.13,8.88,20.72,0,0.37,1.85,0.37,3.7,7.03,1.11,0.74,0,8.88,4.07,0.74,2.22,0,1.48,0.37,0,0,11.1
3Month,0,2.5,1.04,19.66,0.1,0,1.46,1.87,4.16,14.25,0,0,66.78,24.13,1.46,26.84,3.22,8.43,12.79,4.89,2.5,0.1,2.39,0.94,0.52,0.1,1.46,0.21,0,0.1,2.18,9.88,0.21,0,0,0.1,2.6,34.74,12.17
22Month,0,4.78,1.64,10.8,0,0,1.5,1.09,2.19,32.66,15.99,0,160.7,14.89,3.55,23.78,0.82,2.73,19.81,7.52,0.55,2.05,1.37,0.27,0.55,0.14,0.96,0.68,1.91,0,0.14,2.19,0.41,0.55,0,0,0.14,0.14,6.56
