stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,20,0,0,0,3,3,14,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,5.36,36.92,0,41.71,7.89,4.23,0,0,0,0,0,0,0,0,0,0,16.91,23.11,1.41,169.11,0,0.28,3.1,1.97,42,27.9,0,0.85,0,227.17,0.28,0,29.59,0,0.56,0.56,0,0,0
21Day,11.84,42.18,0.74,192.02,2.59,12.58,0,2.59,0,0,0,0.74,1.11,0,2.59,2.59,10.73,33.67,2.96,339.65,1.48,0.37,51.43,1.11,26.27,9.99,0.37,1.11,0,164.27,17.76,1.11,6.29,1.48,4.44,1.85,1.11,0,4.07
3Month,1.04,60.02,2.29,196.38,1.35,0,3.74,0.21,10.19,12.17,20.7,2.5,30.37,9.78,0.31,31.31,11.96,247.46,17.27,445.92,136.57,0.42,11.13,34.64,3.33,0.62,3.43,3.43,0,11.55,6.35,25.07,1.14,0,0,1.04,188.27,6.14,7.07
22Month,0.41,53.16,8.47,91.42,0.27,0,3.14,0.41,3.01,14.48,7.79,4.51,169.04,2.19,0.96,43.18,2.19,42.91,4.92,366.49,8.88,2.73,8.2,2.87,1.91,0.41,2.05,2.87,0.82,17.49,0.82,5.6,2.87,0.68,0,0,24.19,0,1.78
