stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,5.07326500805802,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,19.609303594007,0,0.739973720528564,0,0.369986860264282,0,0.739973720528564,0,0,0,0,1.84993430132141,1.10996058079285,0.369986860264282,4.80982918343567,19.2393167337427,1.47994744105713,0,0,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0,1.10996058079285
3Month,0.208034013289345,0.624102039868036,2.49640815947214,32.2452720598485,0,0,0,0.104017006644673,0,13.8342618837415,0.208034013289345,0,11.12981971098,0.312051019934018,0.520085033223363,11.8579387574927,1.24820407973607,7.48922447841643,27.7725407741276,1.87230611960411,0.104017006644673,0,2.91247618605083,0.208034013289345,0.104017006644673,0.104017006644673,0.728119046512708,0.104017006644673,0,0,1.56025509967009,1.45623809302542,0,0,0.104017006644673,0.728119046512708,7.28119046512708,1.24820407973607
22Month,0.273298863976266,25.0068460538284,7.37906932735919,129.133713228786,0.136649431988133,0,4.37278182362026,0.819896591928799,0.136649431988133,18.0377250224336,7.24241989537105,3.82618409566773,348.729350433716,3.41623579970333,15.5780352466472,51.6534852915143,1.77644261584573,72.5608483856987,81.8530097608917,157.010197354365,3.96283352765586,3.68953466367959,5.60262671151346,0,1.09319545590506,0.136649431988133,3.68953466367959,0.273298863976266,0.819896591928799,0.546597727952532,1.50314375186946,1.77644261584573,5.32932784753719,0.273298863976266,0.273298863976266,1.09319545590506,0,11.4785522870032
