stage,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,27.3392614323127,2.53663250402901,0,0.84554416800967,0.281848056003223,0,0.281848056003223,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0.369986860264282,19.609303594007,2.21992116158569,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0.739973720528564
22Month,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0
