stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,3.38217667203868,0,0,0.281848056003223,0,1.40924028001612,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0.739973720528564,4.06985546290711,0,0,0,0.369986860264282,0,0,1.84993430132141,0,0.369986860264282,3.69986860264282,0,0,1.10996058079285,0,0,0,0.739973720528564,0,0,0.369986860264282,2.21992116158569,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,0.416068026578691,2.70444217276149,31.6211700199805,0.104017006644673,0.520085033223363,0,19.2431462292644,1.45623809302542,0,107.033499837368,1.76828911295943,0.312051019934018,71.7717345848241,3.12051019934018,1.35222108638074,4.05666325914223,2.2883741461828,0.104017006644673,0.208034013289345,6.96913944519307,2.49640815947214,0.312051019934018,0,9.46554760466521,0.104017006644673,0,0,2.08034013289345,1.35222108638074,0.104017006644673,0,0.104017006644673,0.520085033223363,0.728119046512708,1.76828911295943
22Month,0.136649431988133,0.273298863976266,2.049741479822,9.97540853513372,0,0.546597727952532,0.136649431988133,7.78901762332359,1.91309204783386,0.409948295964399,155.643703034484,0.546597727952532,0,44.0011171001789,0.546597727952532,0.273298863976266,2.18639091181013,1.91309204783386,0,3.55288523169146,2.18639091181013,0,0.136649431988133,0.136649431988133,5.32932784753719,0.409948295964399,0.273298863976266,0.136649431988133,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0,0.409948295964399
