stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,0.563696112006446,0,1.40924028001612,0.563696112006446,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0.84554416800967,8.73728973609992,1.40924028001612,3.94587278404512,0,0.84554416800967,0.563696112006446,410.08892148469,16.3471872481869,0,2.53663250402901,4.50956889605157,0,0,5.07326500805802,0.84554416800967,0.281848056003223,1.12739222401289,0,0,0
21Day,2.21992116158569,0.369986860264282,0.369986860264282,8.13971092581421,0.369986860264282,3.32988174237854,0,2.58990802184998,0,0,0,0,0,0.369986860264282,1.10996058079285,1.47994744105713,0.739973720528564,1.47994744105713,1.84993430132141,5.54980290396423,0,0,0,150.584652127563,4.43984232317139,0.739973720528564,4.43984232317139,2.21992116158569,4.43984232317139,1.10996058079285,5.17981604369995,0.369986860264282,1.84993430132141,0.739973720528564,0,0,1.10996058079285
3Month,0,0.416068026578691,0.104017006644673,1.66427210631476,0,0,0,0.104017006644673,0.936153059802054,0.624102039868036,0,0,1.35222108638074,0.104017006644673,0,0.416068026578691,0,0.416068026578691,0.104017006644673,6.4490544119697,0.208034013289345,0,0.312051019934018,3.32854421262952,0.624102039868036,0.832136053157381,0.416068026578691,0,0.104017006644673,3.01649319269551,1.04017006644673,0,0,2.60042516611682,0.208034013289345,0.520085033223363,0.416068026578691
22Month,0,0.956546023916932,0,1.36649431988133,0,0,0.136649431988133,0,1.2298448878932,0.683247159940666,0.273298863976266,0,4.50943125560839,0.136649431988133,0.273298863976266,0.683247159940666,0,0,0.409948295964399,2.73298863976266,0,0.136649431988133,0.273298863976266,4.09948295964399,0.273298863976266,3.82618409566773,0.956546023916932,0,0.136649431988133,5.05602898356092,3.41623579970333,0.136649431988133,0,1.91309204783386,0,0,0
