stage,Epithelial.cell,Epithelial.cell..Brain.,Hepatocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell
72hpf,0,0,0,6.76435334407736,0,0,1.69108833601934,0.84554416800967,0,0,0.281848056003223,0
21Day,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0,0,0,0.104017006644673,0,0,0,0,0.208034013289345,0,0
22Month,0,0,0.273298863976266,0,0,0,0,0,0,0,0,0
