stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,10.146530016116,0.84554416800967,0,0,0.563696112006446,0,0,0,0,0,0
21Day,1.10996058079285,0,0,0,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0,0.416068026578691,4.16068026578691,0,0,0,0,2.18435713953813,0.104017006644673,0.104017006644673,1.66427210631476,0.312051019934018,10.7137516844013,0.208034013289345,1.45623809302542,0.208034013289345,1.87230611960411,0.104017006644673,0,0.520085033223363,0.104017006644673,1.35222108638074,0.208034013289345,1.24820407973607,0,0.104017006644673,0.312051019934018,2.49640815947214,0.312051019934018,2.39239115282747,1.04017006644673,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0.409948295964399,0.683247159940666,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.409948295964399,5.60262671151346,0.136649431988133,3.68953466367959,0,0.273298863976266,0.273298863976266,0,0,0.273298863976266,0,0,0.273298863976266,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0.409948295964399,0.409948295964399,0.136649431988133,0,0.136649431988133
