stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,74,118,0,476,14,0,0,0,0,0,0,0,0,0,0,0,2,9,10,579,0,3,0,0,68,924,1,0,0,180,0,0,0,0,0,0,14,0,0,0
72hpf,109.64,83.43,0,422.21,122.89,72.15,0,1.41,0,0,0.56,0.28,2.25,0,3.38,0.28,20.29,806.93,14.37,2032.97,0,5.07,78.35,1.41,607.1,462.79,5.92,3.95,0,2673.89,1.97,0,0.28,58.62,4.23,3.38,80.33,0,0,0
21Day,123.21,38.85,7.4,539.44,48.1,125.43,0,19.24,0,1.85,7.4,2.96,25.16,4.44,39.96,18.87,17.02,673.01,32.56,2934,2.96,0.74,283.78,0.37,258.62,153.17,8.51,12.58,0,1583.54,133.2,0,1.11,28.86,20.72,41.44,37.37,6.29,0,32.56
3Month,10.09,102.56,5.1,469.95,8.11,0,7.7,1.56,17.16,15.81,55.75,2.81,102.04,38.49,2.91,52.01,17.99,357.71,33.81,1063.05,195.34,0.73,71.67,9.57,9.88,8.84,24.96,6.55,0,92.89,19.56,0.21,28.6,2.5,0.52,0.1,12.79,189.31,18.41,26.52
22Month,2.32,204.7,3.69,280.4,3.14,0,11.89,1.09,4.37,4.1,28.97,38.54,136.51,12.44,1.91,19.68,3.69,31.43,15.44,865.54,39.9,7.79,33.75,0.55,5.47,3.69,28.01,4.24,2.32,46.73,1.78,0,2.05,2.19,1.91,0,6.83,29.79,0,7.93
