stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0
3Month,0.208034013289345,0.104017006644673,0.104017006644673,0.416068026578691,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0,0.208034013289345,13.3141768505181,0,1.24820407973607,0.104017006644673
22Month,0.273298863976266,0,0.136649431988133,0.409948295964399,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0
