stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,2.25478444802579,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223,0,2.53663250402901,23.957084760274,0,0,0,0.281848056003223,0,0,1.97293639202256,1.40924028001612,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.739973720528564,0,0.739973720528564,45.5083838125067,1.47994744105713,2.21992116158569,0.369986860264282,0,0,0,0,0.369986860264282,0.739973720528564,0.739973720528564,6.65976348475708,41.4385283495996,0.739973720528564,0.739973720528564,0,0,0,0,1.84993430132141,1.84993430132141,0.369986860264282,0,0,1.47994744105713,0.739973720528564,0,0,0,1.84993430132141,0,0
3Month,0.104017006644673,0.104017006644673,1.1441870730914,54.4008944751638,0.728119046512708,0,0,10.9217856976906,0.208034013289345,0,2.70444217276149,0.832136053157381,0.104017006644673,8.21734352492914,4.78478230565494,11.8579387574927,2.08034013289345,0.936153059802054,0.208034013289345,0.104017006644673,2.18435713953813,0.312051019934018,1.24820407973607,0,1.87230611960411,0.104017006644673,0,0,0.208034013289345,1.45623809302542,0.104017006644673,0,0,5.3048673388783,1.04017006644673
22Month,0.136649431988133,0.273298863976266,0.683247159940666,10.7953051270625,0,0,0,2.73298863976266,0.683247159940666,1.6397931838576,6.83247159940665,0.273298863976266,0.136649431988133,10.5220062630862,0.683247159940666,1.91309204783386,0.819896591928799,0.683247159940666,0,0.136649431988133,1.36649431988133,0,0.273298863976266,0.136649431988133,1.09319545590506,0,0.273298863976266,0,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0.136649431988133
