stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,0,2.81848056003223,0,0,0.563696112006446,0,25.3663250402901,1.97293639202256,0,0,1.12739222401289,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0.739973720528564,4.80982918343567,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,4.80982918343567,0,0,1.84993430132141,0.369986860264282,4.80982918343567,0,0,3.69986860264282,0.369986860264282,21.0892510350641,0.739973720528564,0,0,1.10996058079285,2.58990802184998,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,4.80982918343567
3Month,0,0.208034013289345,0,2.39239115282747,0,0,0,4.05666325914223,0.208034013289345,1.87230611960411,4.78478230565494,0.104017006644673,1.04017006644673,0.520085033223363,0.520085033223363,1.87230611960411,2.39239115282747,0.104017006644673,0.104017006644673,0.624102039868036,0,0.416068026578691,0,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0.416068026578691,0,0,0,0,0,0.104017006644673,9.8816156312439
22Month,0,0,0,1.2298448878932,0,0,0,2.18639091181013,0.273298863976266,4.64608068759653,4.37278182362026,0.136649431988133,0.683247159940666,0,0,0.683247159940666,0.819896591928799,0,0.136649431988133,0.273298863976266,0,0.546597727952532,0,0.546597727952532,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0,0,0.273298863976266,0,4.09948295964399
