stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,T.cell
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0
3Month,0,0,0,0,0,0,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0.832136053157381,0,0,0,0,0,0,0,0,0.104017006644673,0.416068026578691,0,0,0
22Month,0,0.409948295964399,0.956546023916932,0,1.2298448878932,0.136649431988133,1.50314375186946,0.136649431988133,3.82618409566773,0.546597727952532,3.55288523169146,0.273298863976266,0.683247159940666,18.0377250224336,1.50314375186946,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0.273298863976266,2.73298863976266
