stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,38.8950317284448,4.50956889605157,0,0,0,0.84554416800967,0,0,0.84554416800967,0.563696112006446,0,0,0,0,0
21Day,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,1.47994744105713,0,0,0,0,19.9792904542712,1.47994744105713,0,0,0,0.739973720528564,0.739973720528564,0,0.369986860264282,1.10996058079285,1.84993430132141,0.369986860264282,0,0,0
3Month,0.104017006644673,0,0.312051019934018,3.74461223920822,0,0.104017006644673,0.104017006644673,0.208034013289345,0.624102039868036,0,3.74461223920822,0.416068026578691,0.312051019934018,1.35222108638074,0.312051019934018,0.624102039868036,0.728119046512708,0.936153059802054,0.520085033223363,0,0.104017006644673,0.104017006644673,1.45623809302542,0.208034013289345,1.04017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,2.18435713953813,0.104017006644673,0,0,0,0.208034013289345,0.624102039868036,0.520085033223363
22Month,0,0.819896591928799,0.136649431988133,2.18639091181013,0,0.136649431988133,0.273298863976266,0.546597727952532,2.049741479822,1.2298448878932,21.8639091181013,1.91309204783386,0.683247159940666,3.00628750373893,0,0.956546023916932,2.32304034379826,8.33561535127612,0.409948295964399,1.2298448878932,0.136649431988133,0,1.09319545590506,0,1.09319545590506,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.546597727952532,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133
