stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,19,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,0.84554416800967,0.84554416800967,0.84554416800967,0,0,12.1194664081386,5.35511306406124,0.281848056003223,1.40924028001612,0,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,4.06985546290711,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.739973720528564,1.47994744105713,0.739973720528564,3.32988174237854,0,0,6.2897766244928,1.47994744105713,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285
3Month,0,0,0.104017006644673,2.49640815947214,0,0.208034013289345,0.728119046512708,0.936153059802054,0,1.97632312624878,0.520085033223363,0,1.04017006644673,0.416068026578691,0.728119046512708,0.416068026578691,0.728119046512708,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0,0,1.04017006644673,0,0,0,0.208034013289345,0.104017006644673,0.208034013289345
22Month,0,0,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.136649431988133,2.59633920777453,0,0,0.546597727952532,0,0,0.273298863976266,0.409948295964399,0,0.273298863976266,0,0,0,0,0,0,0,0,0,0,0,0.273298863976266
