stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,2,0,0,0,0,0,1,0,0,0,0,1,1,16,0,0,1,78,5,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,2.81848056003223,0,1.40924028001612,0,0,1.69108833601934,1.69108833601934,1.69108833601934,0,0,1.40924028001612,0.563696112006446,0,0,0
21Day,0,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0.739973720528564,2.21992116158569,2.21992116158569,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,0,3.01649319269551,0,0.208034013289345,0,0.104017006644673,2.80845917940616,0,0.624102039868036,0.208034013289345,0.520085033223363,0.416068026578691,1.1441870730914,1.35222108638074,0.936153059802054,0.104017006644673,3.4325612192742,0.104017006644673,0.104017006644673,0,0.208034013289345,4.36871427907625,0,0,0.312051019934018,0.208034013289345,0.104017006644673
22Month,0,0.136649431988133,2.18639091181013,0,0,0.136649431988133,0,3.55288523169146,0,1.09319545590506,0.136649431988133,0.136649431988133,0.273298863976266,0,1.50314375186946,0.273298863976266,0,1.36649431988133,0,0,0,0,4.50943125560839,0.136649431988133,0,0,0,0.136649431988133
