stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0,0,0,0.739973720528564,1.10996058079285,0,1.47994744105713,0,0.369986860264282,0,0,0,0,0,0
3Month,0,0.208034013289345,0.104017006644673,2.2883741461828,0.104017006644673,0,0.104017006644673,0.104017006644673,1.04017006644673,0,2.2883741461828,0.728119046512708,0.208034013289345,0.936153059802054,0.728119046512708,0.728119046512708,18.098959156173,4.78478230565494,0,0.312051019934018,0.104017006644673,0,0.312051019934018,0.208034013289345,0.208034013289345,0.312051019934018,0.728119046512708,0.104017006644673,0,0.312051019934018,0.312051019934018,0.416068026578691,1.04017006644673
22Month,0.273298863976266,0.409948295964399,0,2.32304034379826,0,0,0.409948295964399,0.409948295964399,2.4596897757864,0.273298863976266,7.24241989537105,0.273298863976266,0.409948295964399,1.50314375186946,0.273298863976266,1.77644261584573,26.7832886696741,1.2298448878932,1.09319545590506,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0.819896591928799,0,0.273298863976266,0.683247159940666,0.956546023916932,0.273298863976266,0.136649431988133,0.136649431988133,0,0.683247159940666
