stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,1.40924028001612,0,3.94587278404512,0,0,0.281848056003223,0,3.10032861603546,9.30098584810637,0,0,1.97293639202256,0,0,0.281848056003223,1.40924028001612,0,0.563696112006446,0,0,0
21Day,1.47994744105713,0,0,1.10996058079285,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282,5.91978976422852,0,0,1.47994744105713,0.739973720528564,1.84993430132141,0,0,0.369986860264282,0,0.369986860264282,2.58990802184998,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0,4.80982918343567
3Month,0,1.24820407973607,0.208034013289345,2.39239115282747,0,0.312051019934018,0.832136053157381,3.4325612192742,0,15.8105850099902,4.5767482923656,2.80845917940616,1.45623809302542,0.312051019934018,0.520085033223363,4.36871427907625,3.64059523256354,0.416068026578691,0.104017006644673,0.936153059802054,1.1441870730914,0.520085033223363,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0.936153059802054,0.104017006644673,4.99281631894429,0.104017006644673,0.104017006644673,0.104017006644673,1.66427210631476,1.1441870730914,24.2359625482087
22Month,0,0.546597727952532,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0.819896591928799,0.819896591928799,4.64608068759653,0.273298863976266,0.819896591928799,0.273298863976266,0,0,0.409948295964399,0.683247159940666,0,0.136649431988133,0.409948295964399,0,0,0,0.136649431988133,0,0.273298863976266,0,0,0.956546023916932,0,0,0,0,0,1.2298448878932
