stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,2,0,14,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,32,0,0,0,0,16,246,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,9.3,3.1,0,14.09,1.41,2.54,0,0.28,0,0,0.28,0,0.28,0,0.28,0,5.36,12.4,0.85,35.51,0,2.54,1.41,0,341.04,68.21,0.56,1.97,0,28.18,0.85,0.28,9.02,1.69,1.69,1.13,0,0,0
21Day,9.99,1.48,0.74,15.54,1.48,4.07,0,3.7,0,0,0,0,1.48,0,6.66,1.48,0.74,6.29,2.59,57.72,0,0,5.92,0.37,100.27,26.27,0,1.11,0,17.76,4.44,1.85,8.88,2.22,4.81,1.85,0,0,2.96
3Month,0.1,2.18,0.21,19.24,0.21,0,0.42,0.52,0,1.77,3.22,0.31,24.86,3.02,1.66,4.68,1.77,8.53,3.64,9.78,1.87,0.21,1.77,1.87,3.12,0.62,2.5,1.66,0,0.31,1.25,68.34,0.83,0,0,0.21,5.82,23.61,7.18
22Month,0.14,4.1,0.41,11.34,0.41,0,0.27,0.41,0.14,0.68,8.2,7.11,69.83,1.91,2.73,5.88,0.55,2.6,7.38,10.8,0.55,2.05,1.78,0.41,3.83,0.41,1.91,3.42,1.5,0.55,0.41,12.85,0.41,1.5,0,0.14,0.55,0,2.46
