stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,3,12,0,0,0,0,0,0,1,0
72hpf,0.84554416800967,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0,0,0.281848056003223,0,1.12739222401289,0,8.4554416800967,0,9.01913779210314,2.25478444802579,0,7.60989751208703,0.281848056003223,0,0.563696112006446,0,1.69108833601934,0
21Day,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0,0,0,0,0,0,0,0,0,8.13971092581421,0,0.739973720528564,2.58990802184998,0,3.32988174237854,0.369986860264282,0,0.369986860264282,0.369986860264282,1.47994744105713,0
3Month,0,0.312051019934018,0,0.312051019934018,0,0,0.104017006644673,0,0,0.624102039868036,0,0.520085033223363,0.312051019934018,0.104017006644673,0.728119046512708,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0.520085033223363
22Month,0,0.136649431988133,0,0.273298863976266,0,0,0,0.546597727952532,0,3.27958636771519,0,0,0.136649431988133,0,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0
