stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,1.12739222401289,0,0.84554416800967,0,0,0,0,1.97293639202256,1.12739222401289,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,5.54980290396423,0.739973720528564,0,0.369986860264282,0,0,0,1.10996058079285,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,2.95989488211426,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0.312051019934018,1.56025509967009,0.416068026578691,9.98563263788857,0,0.208034013289345,0.208034013289345,1.35222108638074,3.32854421262952,0,13.1061428372288,2.49640815947214,0.104017006644673,5.720935365457,0.416068026578691,4.16068026578691,3.4325612192742,2.08034013289345,0.416068026578691,0,1.35222108638074,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0.208034013289345,1.97632312624878,0,1.35222108638074,0.728119046512708,2.2883741461828
22Month,0,0.819896591928799,0.409948295964399,1.91309204783386,0,0.273298863976266,0,0.273298863976266,0.683247159940666,0.409948295964399,9.42881080718118,0.819896591928799,0.136649431988133,2.59633920777453,0.136649431988133,0.546597727952532,1.77644261584573,0.683247159940666,0,0.273298863976266,0.273298863976266,0,0,0,0,0,0,0,0.409948295964399,0.136649431988133,0,0,0.546597727952532
