stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,0.563696112006446,23.3933886482675,0,0.281848056003223,0,0,0,0,0,0,0,0,1.69108833601934,0,0.281848056003223,0,0,0,0,2.25478444802579,0.563696112006446,0,1.12739222401289,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,16.6494087118927,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,1.10996058079285,0,0.369986860264282,0,0,2.21992116158569,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0.739973720528564
3Month,0,0.208034013289345,0.208034013289345,2.08034013289345,4.26469727243158,0,0.104017006644673,0.104017006644673,0.208034013289345,1.66427210631476,7.38520747177176,0.416068026578691,0.104017006644673,1.97632312624878,0.208034013289345,0.936153059802054,0.624102039868036,0.624102039868036,0.208034013289345,0,0.312051019934018,0.208034013289345,0.208034013289345,0,0,0,0.208034013289345,14.6663979368988,0.520085033223363,0,0.104017006644673,5.20085033223363,0.208034013289345
22Month,0.136649431988133,0,0.273298863976266,1.09319545590506,0.683247159940666,0,0,0.136649431988133,0.683247159940666,0.273298863976266,12.7083971748964,0.273298863976266,0,1.2298448878932,0,0.409948295964399,1.09319545590506,0.956546023916932,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133,0,0,3.14293693572706,1.50314375186946,0.136649431988133,0,0,0.546597727952532
