stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,13.3195269695142,0.369986860264282,2.21992116158569,0,1.10996058079285,0,0,0.739973720528564,0,0,3.69986860264282,0,1.10996058079285,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0
3Month,0.312051019934018,0.416068026578691,16.538704056503,6.65708842525905,0,0.520085033223363,172.668231030157,1.66427210631476,0,15.8105850099902,2.60042516611682,0.208034013289345,72.9159216579155,0.728119046512708,1.97632312624878,1.35222108638074,2.2883741461828,0.728119046512708,0.208034013289345,0.728119046512708,0.624102039868036,0,0.104017006644673,0.832136053157381,0.208034013289345,0,0.104017006644673,0.936153059802054,1.56025509967009,0.104017006644673,0,0,0.520085033223363,1.35222108638074,0.936153059802054
22Month,0,0.409948295964399,10.1120579671218,4.64608068759653,0,0.273298863976266,40.5848813004755,0.409948295964399,0.273298863976266,10.6586556950744,0.546597727952532,0,118.065109237747,0.136649431988133,0,0.956546023916932,0.546597727952532,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0,1.09319545590506,0.409948295964399,0.273298863976266,0,0.273298863976266,0.819896591928799,0.683247159940666,0,0,0,0,0.409948295964399
