stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,5,1,5,0,4,0,1,0,1,0,0,0,0,0,0,11,0,0,14,0,0,0,0,14,43,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0.56,1.13,0,0.28,0,0,0,0,0,0,0,0,0,0,12.4,0,0,0.85,0,0,0,0,4.23,2.25,1.13,0,0,0.28,0,0,0,0,0,0,0,0,0,0
21Day,53.28,7.03,197.2,196.09,5.55,123.95,0,20.72,0,9.62,7.4,0,25.53,7.03,53.65,27.38,14.06,96.2,54.02,194.61,0.74,1.48,25.9,1.85,238.64,111.37,12.58,7.77,0,78.81,57.35,0,2.22,18.5,8.51,27.75,9.62,0.74,0,35.89
3Month,2.5,19.24,322.56,223.22,1.56,0,6.66,2.08,0.42,49.72,64.39,0.52,219.16,90.29,5.3,260.98,14.87,59.39,115.67,84.15,22.36,1.25,58.67,11.86,6.45,2.29,21.53,5.72,0,3.02,32.56,0.62,49.2,3.02,0.1,0,0.62,19.35,23.3,53.67
22Month,1.37,28.29,351.33,69.01,0.14,0,5.19,1.5,0.27,30.61,35.26,13.25,306.64,18.72,4.51,215.36,2.6,7.65,36.08,51.65,1.5,14.48,27.74,1.23,1.5,0.27,17.22,5.6,3.28,1.37,3.69,0,5.19,5.06,1.23,0,0.55,2.73,0,17.35
