stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0,2.25478444802579,0,0.563696112006446,0,0,0.84554416800967,1.12739222401289,0.281848056003223,0.281848056003223,5.91880917606769,0,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0.369986860264282,6.2897766244928,0,0.739973720528564,0,0,0,0,1.84993430132141,0.369986860264282,0.739973720528564,0.739973720528564,0,5.91978976422852,0,8.87968464634277,0,0,0.739973720528564,0.369986860264282,2.21992116158569,0.739973720528564,0,0,5.17981604369995,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0,0.104017006644673,4.16068026578691,0,0,0.416068026578691,0.104017006644673,0,0,4.47273128572092,0.312051019934018,0,0.416068026578691,0.624102039868036,1.87230611960411,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.520085033223363,0,0.104017006644673,0.104017006644673,13.8342618837415,0.104017006644673,0.104017006644673,2.91247618605083,0.312051019934018
22Month,0,0.136649431988133,0.273298863976266,0,0,0,0,4.91937955157279,0,30.1995244693774,0,0,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0,0.409948295964399,0,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,2.4596897757864,0,0,0,0
