stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84993430132141,0,0.369986860264282,0,0,0
3Month,0.312051019934018,0.208034013289345,1.56025509967009,0,0.312051019934018,0,1.56025509967009,0.520085033223363,1.45623809302542,0.208034013289345,0.520085033223363,0.416068026578691,0.416068026578691,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0,0.520085033223363,78.2207889967938,0.104017006644673,0,0.312051019934018,4.5767482923656,0.624102039868036
22Month,0.136649431988133,0,0.273298863976266,0,0.273298863976266,0.136649431988133,2.049741479822,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,7.65236819133545,0.136649431988133,23.5037023019589,0,0,0,0,0
