stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,7.04620140008058,0,0,0,0,0,0,0,0,0,0,0.563696112006446,53.2692825846092,0,0.84554416800967,0,0,0,0,5.35511306406124,2.25478444802579,0,0,0,1.40924028001612,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.84993430132141,0,0,18.1293561529498,2.21992116158569,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,1.47994744105713,16.2794218516284,0.739973720528564,2.58990802184998,0,0,0.369986860264282,0,2.95989488211426,1.10996058079285,0,0,0,1.84993430132141,0,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.832136053157381,1.35222108638074,62.0981529668696,0,0.624102039868036,0.104017006644673,4.68076529901027,3.22452720598485,0,13.8342618837415,3.95264625249756,0.520085033223363,17.786908136239,2.08034013289345,9.36153059802054,4.68076529901027,3.74461223920822,0.832136053157381,0,1.66427210631476,0.728119046512708,0.832136053157381,0.208034013289345,1.56025509967009,1.04017006644673,0,0.208034013289345,1.04017006644673,4.36871427907625,0.416068026578691,0,0,1.1441870730914,1.04017006644673,3.12051019934018
22Month,0.136649431988133,1.2298448878932,2.18639091181013,13.5282937668252,0,0.273298863976266,0.136649431988133,1.36649431988133,6.55917273543039,2.18639091181013,27.4665358296148,1.2298448878932,1.36649431988133,25.0068460538284,0.273298863976266,1.36649431988133,5.19267841554906,1.2298448878932,0.136649431988133,0.546597727952532,1.2298448878932,0.273298863976266,0.819896591928799,0.273298863976266,0.546597727952532,0.546597727952532,0.273298863976266,0.136649431988133,0,0.683247159940666,0.273298863976266,0.136649431988133,0,0.273298863976266,0,1.50314375186946
