stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.84554416800967,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,1.97293639202256,0,0.281848056003223,0,0,0,0,84.554416800967,3.6640247280419,0.281848056003223,0,1.97293639202256,0,0,1.40924028001612,39.176879784448,18.6019716962127,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,0,2.21992116158569,0,1.84993430132141,0,0,0,0.369986860264282,0,0.369986860264282,0,1.10996058079285,0,0,1.84993430132141,0.369986860264282,2.95989488211426,0,0,0.739973720528564,0.369986860264282,11.839579528457,1.47994744105713,0,0,0.369986860264282,0.739973720528564,0,0,94.346649367392,85.4669647210492,0,0,0,0.369986860264282
3Month,0,0,0,4.36871427907625,0.104017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018,0,2.39239115282747,0.832136053157381,0.104017006644673,0.936153059802054,0,0.728119046512708,0.624102039868036,0.416068026578691,0.208034013289345,0,0.104017006644673,0,0.208034013289345,0,0,0,0.104017006644673,0.104017006644673,1.87230611960411,0,1.1441870730914,0,0,0.208034013289345,16.1226360299243,0.624102039868036
22Month,0,0.273298863976266,0.273298863976266,1.09319545590506,0,0,0.136649431988133,0,0.136649431988133,2.18639091181013,0.683247159940666,13.9382420627896,0.409948295964399,0,1.09319545590506,0,0.273298863976266,2.73298863976266,1.2298448878932,0,0.683247159940666,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0,0,3.14293693572706,0.546597727952532,56.9828131390515,0,0,0,0,0.409948295964399
