stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,1.12739222401289,0,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,1.69108833601934,0.563696112006446,7.3280494560838,0,0,118.658031577357,7.04620140008058,0,1.40924028001612,1.69108833601934,0,0,1.69108833601934,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,1.84993430132141,0,0,0,0,1.84993430132141,0,0,0.739973720528564,0,0.739973720528564,0.739973720528564,4.06985546290711,0,0,59.1978976422852,2.95989488211426,0,1.47994744105713,1.84993430132141,1.47994744105713,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.104017006644673,1.45623809302542,0.104017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,2.70444217276149,0.312051019934018,0,0.520085033223363,0,0.624102039868036,0.312051019934018,0.832136053157381,0,0.208034013289345,0.312051019934018,0,0.312051019934018,0.520085033223363,0,0.104017006644673,0.416068026578691,0,0,0,0.104017006644673,1.35222108638074,0
22Month,0,0,0.546597727952532,0,0,0,0,0.956546023916932,0.273298863976266,6.28587387145412,0.273298863976266,0,0.956546023916932,0.136649431988133,0,0.136649431988133,0.546597727952532,0.683247159940666,0,0.409948295964399,0,0.409948295964399,0,0,0,0,0,0,0,0,0,0
