stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0,19.1656678082192,3.38217667203868,0,0,0,0.84554416800967,0,0,2.53663250402901,5.07326500805802,2.53663250402901,0.563696112006446,0,0,0
21Day,0,0,1.84993430132141,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0,0,2.58990802184998,0.369986860264282,0,0,0,0,0,1.84993430132141,0.369986860264282,1.84993430132141,2.21992116158569,1.10996058079285,0,0,0
3Month,0.312051019934018,0.104017006644673,10.5057176711119,0.312051019934018,0,0.104017006644673,0.624102039868036,0.416068026578691,0,5.92896937874634,0.728119046512708,0.104017006644673,2.08034013289345,1.24820407973607,0.520085033223363,2.08034013289345,1.35222108638074,0.104017006644673,0.104017006644673,0.416068026578691,0.624102039868036,0.416068026578691,0.104017006644673,0.104017006644673,0.312051019934018,0,0,0.936153059802054,26.8363877143255,0,0,0,0,0.208034013289345,149.992523581618,0.728119046512708
22Month,0.409948295964399,0.136649431988133,3.14293693572706,0,0.136649431988133,0,0,0.409948295964399,0.136649431988133,3.68953466367959,0.136649431988133,0,0.409948295964399,0,0,0.683247159940666,0.409948295964399,0,0.273298863976266,0,0,0,0,0,0,0.683247159940666,0.136649431988133,0,16.1246329745997,0.273298863976266,2.73298863976266,0,0,0,0.546597727952532,0
