stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,5,0,7,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,18,0,0,0,0,1,0,0
72hpf,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.281848056003223,0.281848056003223,0,0,1.12739222401289,0.281848056003223,0.563696112006446,0,0.281848056003223,0.281848056003223,0.84554416800967,0,0
21Day,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,4.06985546290711,0,0,0,0,0,0,0,0
3Month,0,0.104017006644673,0.624102039868036,0,0,0.104017006644673,0.208034013289345,1.04017006644673,0.104017006644673,0.312051019934018,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.312051019934018,0.208034013289345,0.104017006644673,0.208034013289345,0,4.36871427907625,0,0,0,4.05666325914223,0.416068026578691
22Month,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0,0.546597727952532,1.09319545590506,0,0.409948295964399,0,0.273298863976266,0.683247159940666,0,0,0.409948295964399,0,0,0,0,2.18639091181013,0.136649431988133,0,0,0.546597727952532,0
