stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13,0,0,0,0,3,67,0,0,3,0,0,1,0,0,0,0,0
72hpf,1.97293639202256,1.12739222401289,0,3.10032861603546,2.81848056003223,1.69108833601934,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,3.10032861603546,7.60989751208703,0,8.73728973609992,0,0.563696112006446,0.281848056003223,0.281848056003223,60.0336359286865,28.1848056003223,0.281848056003223,0.281848056003223,5.07326500805802,0.563696112006446,0,3.6640247280419,0,0.563696112006446,0,0,0
21Day,4.06985546290711,0,0,7.02975034502136,0.739973720528564,2.21992116158569,0,0.739973720528564,0,0.369986860264282,0,0,0,0,2.58990802184998,0,0.369986860264282,2.58990802184998,1.47994744105713,14.0595006900427,0,0,0.369986860264282,0,14.429487550307,9.98964522713562,0.369986860264282,0,2.21992116158569,0.369986860264282,0.369986860264282,1.47994744105713,1.10996058079285,0.739973720528564,0,0,1.10996058079285
3Month,0.208034013289345,0.104017006644673,0.312051019934018,5.82495237210167,0.208034013289345,0,0.104017006644673,0,0.728119046512708,1.1441870730914,0,0,4.5767482923656,0.624102039868036,0.312051019934018,1.45623809302542,0.416068026578691,1.66427210631476,1.04017006644673,3.4325612192742,1.04017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.208034013289345,0,0.312051019934018,9.8816156312439,0,0,0,0.520085033223363,4.78478230565494,1.04017006644673
22Month,0,0.683247159940666,0.273298863976266,3.00628750373893,0,0,0,0.136649431988133,0.683247159940666,0.683247159940666,0.546597727952532,0,5.73927614350159,0.409948295964399,0.409948295964399,1.77644261584573,0,0.273298863976266,1.50314375186946,2.18639091181013,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0.683247159940666,0,0.273298863976266,1.2298448878932,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0.136649431988133
