stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,3,72,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,0,0,0,1.69108833601934,8.17359362409347,0,0,1.12739222401289,0,0,1.40924028001612,3.38217667203868,2.81848056003223,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,1.84993430132141,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,1.84993430132141,3.32988174237854,0,0,1.10996058079285,0.369986860264282,0,0,50.6881998562067,41.0685414893353,0,0,0.739973720528564
3Month,0,0.104017006644673,0,0.728119046512708,0,0.104017006644673,0.104017006644673,0,0,1.87230611960411,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.104017006644673,2.70444217276149,0.104017006644673,0.832136053157381,0.104017006644673,0.104017006644673,2.49640815947214,0.208034013289345
22Month,0,0,0.136649431988133,0.683247159940666,0,0,0.956546023916932,0.136649431988133,0,19.2675699103268,0,0.136649431988133,0.683247159940666,0.136649431988133,0,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0,2.8696380717508,0.273298863976266,41.1314790284281,0,0.136649431988133,0.136649431988133,0.136649431988133
