stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0,0,5.91880917606769,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0,1.84993430132141,0,0.739973720528564,0,2.95989488211426,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0,1.47994744105713,0,0,0
3Month,0.520085033223363,0,2.60042516611682,0,0.104017006644673,0.312051019934018,0.416068026578691,1.56025509967009,1.56025509967009,0,0.416068026578691,0.104017006644673,2.39239115282747,0.312051019934018,0.520085033223363,0.104017006644673,0.208034013289345,0,0.520085033223363,0,1.35222108638074,0,0.104017006644673,0,0.104017006644673,0.312051019934018,0.208034013289345
22Month,0.956546023916932,0.136649431988133,0.683247159940666,0,0,0,0,2.049741479822,1.2298448878932,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.546597727952532,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266,0,0,0,0,0.136649431988133
