stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,15,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,6.20065723207091,0,0,0.281848056003223,1.69108833601934,3.6640247280419,0,0,6.20065723207091,0,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,2.21992116158569,0.369986860264282,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,16.6494087118927,0,0,3.32988174237854,1.10996058079285,1.10996058079285,0,0,2.95989488211426,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0,0,0
3Month,0,2.2883741461828,0.208034013289345,4.99281631894429,0.104017006644673,0,0.104017006644673,0,0,0.208034013289345,1.1441870730914,0,3.22452720598485,0.416068026578691,0.104017006644673,0.728119046512708,1.1441870730914,4.16068026578691,0.208034013289345,15.4985339900562,3.01649319269551,0,1.1441870730914,0.208034013289345,0.208034013289345,0.312051019934018,0.208034013289345,0.624102039868036,0.624102039868036,6.4490544119697,0.104017006644673,0,0,1.35222108638074,94.5514590400074,0.312051019934018
22Month,0.136649431988133,1.6397931838576,0,2.4596897757864,0,0,0,0,0.136649431988133,0,0.819896591928799,2.32304034379826,4.78273011958466,0.273298863976266,0.136649431988133,0.546597727952532,0,0.546597727952532,0.136649431988133,10.3853568310981,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0,0.546597727952532,0,0,0.136649431988133,0.273298863976266,0,0.136649431988133
