stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.28,1.13,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0.28,0,0,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.85,0.74,74.74,17.76,0,4.44,0,0.74,0,12.21,0,0,3.33,0.37,2.22,3.33,0,1.11,0.37,6.29,0,0,0.37,0.74,6.29,2.22,27.75,0,0,2.59,3.33,0,0.37,1.48,0.37,1.11,0.37,0,0,0.37
3Month,0.52,2.6,165.28,102.25,0.1,0,1.66,0.62,0.1,250.79,9.78,0.1,45.87,15.81,0.52,255.78,3.74,9.67,7.91,13,3.64,0.21,88.31,3.64,1.25,0.21,82.69,1.56,0,0.62,4.99,0.21,10.61,0.73,0,0.1,0.1,2.39,6.45,8.53
22Month,0.14,2.05,119.98,42.22,0,0,0.27,0,0,139.25,5.06,1.5,36.08,1.91,0.96,229.16,0.27,0.55,6.29,5.74,0.14,1.23,20.36,0.41,0.41,0,48.1,0.82,0.27,0,0.96,0,6.56,0.96,0.27,0,0,0.14,0,2.73
