stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,44.8138409045125,0.281848056003223,0,0,0,0,0,0,0,0,0,21.7023003122482,5.35511306406124,1.69108833601934,1.12739222401289,0,1.40924028001612,0,0,3.10032861603546,1.97293639202256,0,0,1.40924028001612,0,0,0.281848056003223,0,0,0,0
21Day,0,0.739973720528564,0.369986860264282,1.47994744105713,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0,12.2095663887213,0,0,1.10996058079285,0,1.10996058079285,1.47994744105713,0,0.739973720528564,0,1.47994744105713,0,0,0,0,0,0.369986860264282
3Month,0.208034013289345,5.40888434552298,0.104017006644673,1.87230611960411,0,0.208034013289345,0.104017006644673,0.312051019934018,1.66427210631476,0,2.60042516611682,0.832136053157381,0.104017006644673,0.936153059802054,0.520085033223363,1.04017006644673,1.1441870730914,40.046547558199,1.66427210631476,0,0.936153059802054,0.416068026578691,0.624102039868036,0.208034013289345,0.208034013289345,1.66427210631476,0.104017006644673,0.416068026578691,1.35222108638074,0,0.104017006644673,0.416068026578691,1.1441870730914,0.208034013289345
22Month,0,9.97540853513372,0.136649431988133,1.2298448878932,0,0.136649431988133,0.136649431988133,0.136649431988133,2.18639091181013,0.273298863976266,7.10577046338292,1.50314375186946,0.546597727952532,1.09319545590506,0,0.136649431988133,1.36649431988133,34.8456051569739,0.136649431988133,0.273298863976266,1.50314375186946,0,0.136649431988133,0,0,0.819896591928799,0.136649431988133,0.136649431988133,2.18639091181013,0,0,0,0,0.409948295964399
