stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,31,42,0,143,9,13,0,5,0,0,0,8,0,0,0,0,12,108,144,421,0,1,0,6,81,3686,1,0,0,71,0,0,0,1,0,0,11,0,0,0
72hpf,37.49,17.19,0,80.04,12.68,24.24,0,9.58,0,1.69,0,0,1.69,0,10.99,0,52.71,124.01,17.19,210.82,0,19.73,3.66,1.69,273.96,785.23,3.66,1.69,0,110.48,7.05,0,0.56,26.78,0.28,0.28,8.74,0,0,0
21Day,104.71,18.87,5.92,237.16,4.07,331.88,0,196.83,0,10.36,0.37,0,11.1,8.88,105.82,6.66,11.1,59.94,42.55,439.91,0,1.11,35.89,1.48,78.07,334.47,3.33,4.07,0,145.03,37.74,0,7.03,60.31,3.7,15.54,4.44,0.37,0.74,27.75
3Month,1.04,3.85,4.47,114.94,0.21,0,1.87,6.66,3.33,35.16,0.1,0,32.14,32.14,13.42,21.22,4.26,29.85,33.81,24.65,3.85,0.21,3.64,4.37,2.5,6.14,6.76,0.52,0,0.52,6.24,0.21,508.64,1.04,0.1,0,0,24.44,63.03,47.22
22Month,0.27,1.23,2.87,19.4,0.14,0,2.19,3.55,2.05,55.75,1.5,0,43.04,14.48,30.88,23.78,0.27,2.6,64.36,5.06,0.27,3.69,1.23,0,0.82,0.96,5.19,0.41,9.29,0,0.41,0,47.42,0.41,0.27,0,0.14,0.41,0.14,10.52
