stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,5,10,0,0,0,0,3,82,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.41,0.85,0,3.95,1.69,1.41,0,0.28,0,0,0,0,0,0,0,1.41,3.1,0.85,6.48,0,0.56,0.56,0,73.56,19.17,0,0.56,0,4.79,0,0,2.82,0.28,1.13,0.28,0,0,0
21Day,2.59,1.85,0.37,8.51,0.37,4.81,0,2.59,0,0,0,0,0.74,1.11,0,0.37,3.33,2.96,10.73,0,0,0.37,0.37,29.97,7.77,0,1.11,0,2.22,1.48,0.37,2.22,0.37,1.85,0.37,0,0,0.74
3Month,0,1.04,0.1,5.72,0.1,0,0.42,0.21,0.73,1.66,0.1,6.45,1.35,0.31,3.22,0.21,1.56,2.29,2.7,0.31,0,0.42,0.62,0.31,0.31,0.62,0.42,0,0.21,0.52,3.12,0,0,0,0,2.18,0.62,1.56
22Month,0,0.55,0.14,2.87,0,0,0.27,0.27,0.55,2.73,1.5,20.36,0.55,0.68,3.83,0.27,0.41,1.91,3.28,0,0.68,0.96,0,0.41,0.27,0.41,0.41,0.14,0.14,0,0.96,0.55,0,0,0,0.41,0,0.68
