stage,Cardiomyocyte,Epithelial.cell,Hepatocyte,Immune.cell,Mesenchymal.cell,Muscle.cell,Neural.cell,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,2,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,1.12739222401289,0,0.84554416800967,1.12739222401289,0,0,0
21Day,0,0,0,0,1.84993430132141,0,1.47994744105713,1.47994744105713,0.369986860264282,0,0
3Month,0,0.208034013289345,0.520085033223363,0,1.04017006644673,0,0.104017006644673,0.104017006644673,0.520085033223363,0.104017006644673,2.80845917940616
22Month,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0,0
