stage,Erythrocyte,Hepatocyte,Neural.cell,Retinal.cone.cell
72hpf,0.281848056003223,0,0.563696112006446,0
21Day,0,0,1.47994744105713,0.369986860264282
22Month,0,0.956546023916932,0,0
