stage,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0.281848056003223,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.739973720528564,1.47994744105713,0,0
3Month,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,2.2883741461828,0,0,27.8765577807723,0.208034013289345
22Month,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0
