stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16,23,0,70,3,1,0,1,0,1,0,1,0,0,1,0,4,44,41,179,0,0,1,1,28,1105,0,0,0,33,0,0,2,0,0,7,0,0,0
72hpf,7.89,5.07,0,16.07,3.38,2.25,0,0.28,0,0.56,0,0,0,0,1.13,0,14.66,27.62,3.1,50.73,0,2.25,1.13,0.56,45.1,132.47,0,0.28,0,26.49,1.97,0.85,2.82,0.28,0,1.69,0,0,0
21Day,20.35,3.33,0.37,41.44,1.48,41.81,0,28.12,0,4.07,0,0,4.07,0.37,17.39,2.22,3.33,8.88,11.1,90.65,0,0,7.03,0.37,18.5,84.36,0,1.11,0,29.97,7.4,4.07,15.91,0.37,5.18,1.85,0.37,0.37,4.44
3Month,0.73,1.87,1.66,30.16,0.1,0,0.62,0.42,2.7,10.51,0,0,75.1,12.17,2.7,11.23,2.39,9.15,9.88,13,1.46,0.21,4.37,2.18,1.14,1.66,1.04,0.62,0,0.31,4.58,385.8,0.52,0,0,0.52,5.41,101.1,10.71
22Month,0.14,0.55,0.82,5.06,0,0,0.41,0.68,0.27,12.44,0.27,0,22.68,2.73,5.33,9.02,0.27,2.32,22.41,3.96,0.27,2.05,0.96,0,0.41,0.27,0.14,0.55,1.78,0.41,0.14,59.17,0.14,0,0,0,0.27,0,3.14
