stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,1.69108833601934,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0
21Day,0,0,0,12.9495401092499,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,0,5.91978976422852,2.58990802184998,5.91978976422852,1.84993430132141,0,0,0,0,1.47994744105713,1.10996058079285,0,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.312051019934018,7.80127549835045,0,0.104017006644673,0,1.04017006644673,0.728119046512708,0,2.18435713953813,0.520085033223363,0.208034013289345,0.728119046512708,0,0.832136053157381,8.42537753821848,6.13700339203569,1.04017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0,0.104017006644673,4.05666325914223,0.104017006644673,0.208034013289345,0,0,0,1.04017006644673,1.76828911295943
22Month,0.546597727952532,1.77644261584573,4.50943125560839,7.24241989537105,0,0.956546023916932,0,2.4596897757864,8.33561535127612,0.683247159940666,22.8204551420182,1.77644261584573,0.683247159940666,24.1869494618996,0.546597727952532,1.09319545590506,129.133713228786,5.46597727952532,0,0.956546023916932,0.409948295964399,0.136649431988133,0.136649431988133,0,0.546597727952532,0.546597727952532,0.136649431988133,0,1.77644261584573,3.82618409566773,0,0.273298863976266,0,0,0.683247159940666,0,3.68953466367959
