stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,57,0,0,0,0,7,467,0,0,0,5,0,0,0,0,0,1,0,0,0
72hpf,5.92,1.41,0,9.3,0.85,9.58,0,0,0,0,0,0,0,0,0,0,0.28,11.84,0.56,24.24,0,1.41,0,0.28,27.06,162.91,0.28,0.85,0,12.4,0,0,100.34,0.56,0.28,0.85,0,0,0
21Day,1.48,1.11,0.37,29.97,0.37,17.39,0,1.48,0,0,0.37,0,1.11,0.37,0.74,0,0.37,9.25,0,32.56,0.74,0.37,1.48,0,7.4,46.25,0,0,0,4.44,1.85,1.48,27.75,0.37,0.37,0.74,0,0,0
3Month,0,7.18,0.21,16.12,0.21,0,0.73,0,0.1,0.31,0.62,0,2.5,0.62,0,0.83,0.52,13.73,0.31,7.49,1.77,0,0.42,0.21,0.42,0.42,0.1,0.21,0,0,0.52,25.17,2.18,0,0,0.73,0.1,2.39,0.62
22Month,0,7.93,0.14,8.75,0.68,0,0.41,0.27,0,0,0.96,0.55,8.75,0.14,0.27,1.37,0.14,1.09,0.68,9.29,0.27,0.27,0.41,0,0.41,0.14,0.14,0,0.96,0,0,8.06,10.25,0.41,0,0.55,0,0,0.55
