stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8,7,0,28,1,0,0,1,0,0,0,0,1,0,0,0,0,3,12,13,44,0,0,0,0,19,438,0,0,11,0,0,1,0,1,0,0,0
72hpf,3.6640247280419,1.40924028001612,0,3.94587278404512,0.281848056003223,1.12739222401289,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,2.25478444802579,10.146530016116,0,13.2468586321515,0,0.281848056003223,0.84554416800967,0.281848056003223,19.7293639202256,27.6211094883159,0.563696112006446,0.281848056003223,9.86468196011281,0.281848056003223,0,1.69108833601934,0,1.69108833601934,0,0,0
21Day,7.76972406554993,0.369986860264282,0,9.24967150660706,0,1.10996058079285,0,1.84993430132141,0,0,0.369986860264282,0,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0.369986860264282,2.58990802184998,2.21992116158569,15.5394481310999,0,0,1.84993430132141,0.369986860264282,5.91978976422852,13.3195269695142,0,1.10996058079285,4.80982918343567,1.84993430132141,0,2.21992116158569,0.369986860264282,1.10996058079285,0,0,1.10996058079285
3Month,0,0.416068026578691,0.416068026578691,4.78478230565494,0,0,0.104017006644673,0.312051019934018,0.104017006644673,0.624102039868036,0.936153059802054,0,0,5.61691835881232,0.728119046512708,0.520085033223363,0.832136053157381,0.416068026578691,2.39239115282747,0.832136053157381,2.18435713953813,0.312051019934018,0,0.624102039868036,0.416068026578691,0.104017006644673,0,0.416068026578691,0.520085033223363,0.208034013289345,0.208034013289345,1.66427210631476,0,0,0,0.416068026578691,0.208034013289345,1.1441870730914
22Month,0.136649431988133,1.09319545590506,0.546597727952532,9.29216137519305,0.136649431988133,0,0.409948295964399,0.683247159940666,0,0.683247159940666,3.82618409566773,2.4596897757864,0,43.4545193722263,1.77644261584573,1.91309204783386,7.10577046338292,0.273298863976266,1.50314375186946,4.37278182362026,12.5717477429082,0.409948295964399,0.819896591928799,0.683247159940666,0.136649431988133,0.546597727952532,0.136649431988133,0.683247159940666,1.36649431988133,0.683247159940666,0,0.819896591928799,0.273298863976266,0.273298863976266,0.136649431988133,0.546597727952532,0,1.09319545590506
