stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,7.04620140008058,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0.281848056003223,5.07326500805802,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,5.07326500805802,3.6640247280419,0,0,0,2.25478444802579,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0
21Day,2.58990802184998,0,0,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0,0,0,1.84993430132141,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0,1.47994744105713,1.47994744105713,0,0,0,1.47994744105713,0,0,4.06985546290711,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0
3Month,0.208034013289345,0.104017006644673,0.104017006644673,6.76110543190372,0.104017006644673,0,0.208034013289345,0.312051019934018,0,1.87230611960411,0.312051019934018,0,1.35222108638074,0.208034013289345,0.416068026578691,0.520085033223363,0.416068026578691,0.208034013289345,0,0.416068026578691,0.416068026578691,0,0,0.208034013289345,0.104017006644673,0,0,0.208034013289345,0.104017006644673,69.587377445286,0.104017006644673,0,0,0.104017006644673,39.2144115050416,0.728119046512708
22Month,0.273298863976266,0.273298863976266,0.273298863976266,1.50314375186946,0,0,0.273298863976266,0.546597727952532,0,3.96283352765586,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.546597727952532,0,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0,0,0.409948295964399,0.136649431988133,0,0,19.4042193423149,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133
