stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,8,0,23,1,0,0,0,0,0,0,1,0,0,0,0,1,10,11,43,0,0,0,0,20,358,0,0,0,7,0,0,0,0,0,0,0,0,0
72hpf,12.68,6.2,0,8.17,2.54,11.27,0,1.97,0,0,0,0,0.28,0,3.38,0,4.79,18.32,1.41,34.39,0,1.69,1.41,0.28,176.44,111.05,0.28,1.69,0,28.18,1.69,0,10.71,1.41,0.28,2.25,0,0,0
21Day,10.36,4.07,1.85,17.02,0.37,17.02,0,17.39,0,2.22,0.37,0,2.59,1.11,21.46,2.59,3.33,6.29,3.7,32.19,0,0,2.22,0,45.88,29.23,1.11,0.74,0,9.25,3.7,0,1.85,1.11,1.48,0.74,0,0,4.07
3Month,0.1,2.91,1.25,21.12,0.21,0,0.94,1.98,2.18,3.74,0.1,0,66.88,6.76,4.47,16.12,3.02,6.24,6.76,10.4,1.25,0.21,3.74,2.7,1.25,0.31,2.18,0.94,0,0.62,2.08,56.9,0.42,0.31,0,0.31,3.95,18.41,9.78
22Month,0.14,1.23,0.41,7.52,0,0,0.96,0.82,1.09,8.2,2.73,0,60.95,2.73,6.56,10.8,0.55,0,6.42,4.92,0.27,1.5,3.01,0,0.68,0.27,1.64,1.5,2.46,0.27,0.27,14.35,1.09,0.68,0,0,0.14,0.27,2.73
