stage,Endothelial.cell,Hepatocyte,Intestinal.bulb.cell,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neurosecretory.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
72hpf,0,0,0,0,0,0,1.69108833601934,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0
21Day,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,1.47994744105713,0,0
3Month,0.104017006644673,0.208034013289345,0.208034013289345,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.936153059802054,0.104017006644673,0,0,6.24102039868036
22Month,0,0.409948295964399,0,0,0,0,0,0,0.683247159940666,0,0,0,0
