stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,316,95,0,564,17,29,0,9,0,0,8,0,56,6,0,5,2,64,228,514,1142,0,1,2,2,460,7865,3,0,0,131,0,0,0,1,0,0,52,0,0,0
72hpf,288.05,72.72,0,330.89,59.47,162.91,0,23.96,0,0.28,8.46,0.28,0,8.46,0,42.28,2.25,217.02,691.94,82.02,795.38,0,74.69,24.24,9.3,2688.27,2352.59,11.27,23.39,0,639.23,33.26,0,2.82,216.18,23.39,10.71,48.48,0,0,0.28
21Day,528.71,50.69,29.97,1707.12,28.86,453.6,0,328.18,0,6.66,41.81,1.48,0,129.87,30.71,420.31,137.64,76.96,734.05,213.48,1704.9,1.85,3.7,168.71,6.66,777.71,895.74,17.76,23.31,0,629.35,202.75,0,12.58,123.58,28.86,69.19,33.67,5.92,0.37,143.18
3Month,8.01,53.88,39.01,1132.85,3.22,0,22.99,35.37,2.08,106.62,221.45,2.08,0,1990.68,317.25,70.42,523,52.63,323.91,400.88,400.47,99.13,2.7,64.7,54.82,20.8,11.75,36.09,14.98,0,18.1,77.18,1.46,355.22,7.18,1.46,0,4.99,72.6,84.57,278.56
22Month,5.88,91.69,50.56,377.97,2.46,0,26.24,34.98,1.64,56.57,356.79,145.67,0,5220.14,191.58,152.64,553.43,17.08,74.34,392.87,460.65,11.62,67.91,53.7,5.6,21.86,9.16,33.07,19.81,17.63,15.71,12.98,0,54.52,11.34,13.94,0,1.64,7.52,0.27,102.9
