stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,2.53663250402901,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,14.3742508561644,0,52.1418903605963,0,0.281848056003223,0,12.9650105761483,6.76435334407736,0.563696112006446,0.281848056003223,18.6019716962127,0,0,1.12739222401289,0,0,1.12739222401289,0,0,0
21Day,2.95989488211426,1.10996058079285,0,8.50969778607849,0.739973720528564,5.54980290396423,0,0.369986860264282,0,0,0,0.739973720528564,0,1.84993430132141,0.739973720528564,1.10996058079285,4.43984232317139,1.10996058079285,344.457766906047,0,1.47994744105713,0,11.0996058079285,1.84993430132141,0,0,30.3389225416711,7.02975034502136,0.739973720528564,0.369986860264282,1.47994744105713,1.47994744105713,0.739973720528564,0,0,0.739973720528564
3Month,1.45623809302542,1.97632312624878,0.104017006644673,4.5767482923656,0,0,0.832136053157381,0,0.104017006644673,0.312051019934018,4.99281631894429,6.24102039868036,1.35222108638074,0.208034013289345,2.49640815947214,0.208034013289345,10.1936666511779,1.97632312624878,121.075795734399,31.8292040332698,2.91247618605083,0.208034013289345,0.520085033223363,0,0.520085033223363,0,0.520085033223363,0.832136053157381,4.88879931229961,0,0,0,0.208034013289345,1.04017006644673,1.97632312624878,1.1441870730914
22Month,0.273298863976266,0.819896591928799,0.136649431988133,1.36649431988133,0,0,0.136649431988133,0,0,0.273298863976266,0.409948295964399,7.65236819133545,0.136649431988133,0.136649431988133,0.956546023916932,0,0.683247159940666,0.409948295964399,35.1189040209502,1.2298448878932,0.683247159940666,0,0,0.136649431988133,1.50314375186946,0.136649431988133,0.136649431988133,0.136649431988133,2.8696380717508,0.136649431988133,0,0,0,0,0,0.273298863976266
