stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,13,1,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0.84554416800967,6.20065723207091,0,1.40924028001612,0,0.281848056003223,0,0,8.17359362409347,5.35511306406124,0,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,0.369986860264282,7.39973720528565,2.58990802184998,0,1.47994744105713,0.369986860264282,0,0,0.369986860264282,0,9.24967150660706,0.369986860264282,0.739973720528564,22.5691984761212,0.739973720528564,1.10996058079285,0,0,1.10996058079285,0,2.95989488211426,2.95989488211426,0,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,2.95989488211426
3Month,0,0.936153059802054,0.728119046512708,12.5860578040054,0,0.312051019934018,0.312051019934018,2.08034013289345,1.24820407973607,0,12.7940918172947,2.60042516611682,1.45623809302542,9.67358161795456,1.1441870730914,2.18435713953813,4.99281631894429,2.39239115282747,0.520085033223363,0,1.87230611960411,1.04017006644673,0.104017006644673,0,0.416068026578691,0.312051019934018,0,0.416068026578691,12.065972770782,0,0,0.104017006644673,0.832136053157381,4.16068026578691,9.67358161795456
22Month,0.136649431988133,0.683247159940666,0.409948295964399,2.18639091181013,0,0.136649431988133,0,1.2298448878932,1.50314375186946,0.409948295964399,39.2183869805942,1.6397931838576,1.50314375186946,6.28587387145412,0.546597727952532,0.546597727952532,1.77644261584573,1.50314375186946,0,0.546597727952532,0.546597727952532,0,0,0,0.409948295964399,0.136649431988133,0,0,0.273298863976266,0,0.136649431988133,0,0,0,0.683247159940666
