stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,127,110,1,902,19,14,0,5,0,0,14,0,129,1,0,4,1,83,403,655,841,0,2,1,10,365,4712,7,0,0,170,0,0,0,0,0,0,30,0,0,0
72hpf,164.88,70.74,0,370.07,89.35,76.1,0,12.4,0,0.28,8.74,0.28,0.28,5.36,0,29.31,1.69,246.9,1055.24,86.53,912.62,0,84.55,42,13.25,2432.07,1592.44,15.5,28.75,0,1171.64,37.49,0,1.41,277.34,34.95,17.19,80.33,0,0,0.85
21Day,274.16,41.44,31.08,1495.49,37.37,310.79,0,192.02,0,14.8,45.88,0.74,0,139.49,56.24,273.42,108.78,82.88,730.72,250.48,1144.37,1.48,3.7,152.06,7.4,660.8,579.4,28.12,29.23,0,591.98,177.96,0,9.99,114.7,44.4,66.23,35.15,2.59,0,91.02
3Month,5.72,38.17,36.93,942.29,6.35,0,12.9,18.93,1.87,245.58,244.54,1.87,0,1656.26,361.36,44.52,751.21,60.33,234.25,336.18,297.49,88.83,3.12,112.34,63.55,39.42,10.3,59.71,22.26,0,39.32,44.94,1.46,424.91,11.96,0.62,0.1,8.01,76.66,92.26,131.37
22Month,3.96,55.75,54.11,321.95,2.6,0,21.04,15.58,0.96,122.57,590.87,77.89,0,5011.48,223.83,110.69,757.45,16.4,66.41,487.02,285.19,10.11,70.65,62.31,5.6,21.73,5.33,57.12,27.88,14.76,32.11,11.34,0.14,69.83,22.27,15.99,0,1.91,8.75,0.68,56.44
