stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,7.04620140008058,0.281848056003223,0,2.25478444802579,0,0,0,0,0,0,0,0
21Day,0,0.739973720528564,0,0.739973720528564,3.32988174237854,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,1.10996058079285,0,0.739973720528564,0,1.10996058079285,3.32988174237854,0,0,0,7.39973720528565,1.10996058079285,0.739973720528564,4.06985546290711,1.10996058079285,0,0.369986860264282,0.739973720528564,1.47994744105713,0,0,2.21992116158569
3Month,0.104017006644673,0.208034013289345,0.104017006644673,1.1441870730914,0,0.104017006644673,0.104017006644673,3.84862924585289,0.312051019934018,0,1.35222108638074,6.13700339203569,0.312051019934018,0.520085033223363,0.208034013289345,0.208034013289345,0.936153059802054,0.832136053157381,0,0.312051019934018,0.104017006644673,0.728119046512708,0.104017006644673,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,2.18435713953813,0,0.208034013289345,0.312051019934018,1.87230611960411,3.4325612192742
22Month,0,0.273298863976266,0,0,0,0,0,0.136649431988133,0.136649431988133,0,2.049741479822,1.2298448878932,0.136649431988133,0.273298863976266,0.136649431988133,0,0.409948295964399,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0.546597727952532,0,0,0,0,2.049741479822
