stage,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282
3Month,8.63341155150783,0,0,0.416068026578691,1.97632312624878,0,0.416068026578691,1.24820407973607,0.104017006644673,0.104017006644673,0.312051019934018,3.4325612192742,6.55307141861438,0.416068026578691,0.104017006644673,0,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,0
22Month,2.59633920777453,0.136649431988133,0,1.09319545590506,0.683247159940666,0.136649431988133,1.77644261584573,0.409948295964399,0.409948295964399,3.14293693572706,0,0.546597727952532,4.50943125560839,0.136649431988133,0,0,0.273298863976266,0,0.136649431988133,0,0.409948295964399
