stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,1.12739222401289,0,0.281848056003223,0.281848056003223,5.63696112006446,5.07326500805802,0,0.563696112006446,1.97293639202256,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0.369986860264282,4.06985546290711,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,12.2095663887213,0,5.54980290396423,4.06985546290711,28.858975100614,9.24967150660706,0,0,12.2095663887213,2.95989488211426,1.84993430132141,0,1.10996058079285,1.10996058079285,0,0.369986860264282,0,21.4592378953284
3Month,0.312051019934018,0.208034013289345,0,1.04017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.312051019934018,0.520085033223363,0.312051019934018,0.520085033223363,0,2.49640815947214,0.416068026578691,0.104017006644673,0,0,0,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.104017006644673,9.8816156312439
22Month,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0,1.6397931838576,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133,0,0,1.91309204783386
