stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,T.cell
21Day,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0,2.80845917940616,0,0.416068026578691,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0.273298863976266,9.15551194320492,0.273298863976266,0.136649431988133,0.136649431988133,0,0.956546023916932,0.136649431988133
