stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,2.81848056003223,0,0,0,0,4.79141695205479,0.281848056003223,0,0,0,1.69108833601934,0,0.281848056003223,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,10.7296189476642,0,0,0.739973720528564,0,4.80982918343567,1.10996058079285,0,0,0,2.58990802184998,0,0,0.369986860264282,0,0,0,0,0
3Month,0,0.312051019934018,0,2.08034013289345,0,0,0.104017006644673,0.208034013289345,1.1441870730914,0,3.95264625249756,0.520085033223363,0,2.08034013289345,0.208034013289345,0.520085033223363,0.936153059802054,7.17717345848241,0.520085033223363,0,0.728119046512708,0.208034013289345,0.624102039868036,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.520085033223363,1.1441870730914,0,0,0.104017006644673,0.728119046512708,0.728119046512708,0.832136053157381
22Month,0.136649431988133,1.6397931838576,0.409948295964399,1.77644261584573,0,0.136649431988133,0,0.546597727952532,2.59633920777453,1.6397931838576,28.4230818535317,0.956546023916932,0.409948295964399,2.8696380717508,0.409948295964399,0.273298863976266,1.36649431988133,6.01257500747786,0.273298863976266,1.77644261584573,0.683247159940666,0.136649431988133,0,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,0.273298863976266,0.273298863976266,0.409948295964399,0,0,0,0.136649431988133,0,1.09319545590506
