stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,1.69108833601934,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,2.53663250402901,0.281848056003223,2.25478444802579,0,0,0.281848056003223,0,152.197950241741,4.79141695205479,0.84554416800967,1.40924028001612,3.10032861603546,0,0,2.25478444802579,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,3.69986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,2.21992116158569,0.369986860264282,2.21992116158569,0,0,0.369986860264282,0,67.3376085680994,1.47994744105713,0,1.84993430132141,0.739973720528564,2.95989488211426,0,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0.104017006644673,3.53657822591887,0,0,0,0.104017006644673,0.208034013289345,0.416068026578691,0.104017006644673,3.84862924585289,0.832136053157381,0.104017006644673,1.35222108638074,0.312051019934018,0.624102039868036,0.624102039868036,2.2883741461828,0.312051019934018,0,0.208034013289345,0.312051019934018,2.08034013289345,0.208034013289345,1.1441870730914,0.624102039868036,0.104017006644673,0.728119046512708,50.7602992426002,0.936153059802054,0,0,0,0.312051019934018,3.4325612192742,0.728119046512708
22Month,0,0.409948295964399,0.136649431988133,0.683247159940666,0.136649431988133,0,0,0,0.273298863976266,0.819896591928799,1.09319545590506,5.87592557548972,0.136649431988133,0.546597727952532,0.409948295964399,0.136649431988133,0,1.09319545590506,1.50314375186946,0,0.136649431988133,0,0,2.73298863976266,0.546597727952532,1.09319545590506,0.409948295964399,0.409948295964399,0.136649431988133,5.32932784753719,0.546597727952532,0,0,0,0,0,0.273298863976266
