stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
72hpf,0,2.25478444802579,0.281848056003223,0,1.40924028001612,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,4.50956889605157,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,0,0,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0.369986860264282,19.2393167337427,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.208034013289345,0,0.416068026578691,0,0,1.1441870730914,0.520085033223363,0.104017006644673,0,0,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0
22Month,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0
