stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,2.53663250402901,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,9.58283390410959,0.281848056003223,3.38217667203868,0,0.281848056003223,0,0,5.35511306406124,1.12739222401289,0.281848056003223,0,0,9.58283390410959,0,0,1.12739222401289,0,0,0,0,0
21Day,1.47994744105713,0,0.369986860264282,6.65976348475708,0,1.47994744105713,0,0.369986860264282,0,0.739973720528564,0,0,0.739973720528564,1.10996058079285,1.47994744105713,0.739973720528564,0.369986860264282,2.21992116158569,0.739973720528564,5.17981604369995,0,0,1.10996058079285,0,2.21992116158569,2.21992116158569,0,0.369986860264282,0,10.3596320873999,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,1.10996058079285
3Month,0,0.624102039868036,0.624102039868036,10.6097346777566,0,0,0.104017006644673,0.104017006644673,9.56956461130988,1.45623809302542,0,0,8.52939454486316,3.53657822591887,0.104017006644673,8.00930951163979,0.416068026578691,3.32854421262952,2.08034013289345,4.05666325914223,0.728119046512708,0.104017006644673,4.26469727243158,0.520085033223363,0.416068026578691,0,0.728119046512708,0.208034013289345,0,1.04017006644673,0.104017006644673,5.51290135216765,0.104017006644673,0,0,1.1441870730914,1.45623809302542,2.60042516611682
22Month,0,0.683247159940666,0.409948295964399,3.14293693572706,0,0,0.409948295964399,0.136649431988133,3.55288523169146,3.00628750373893,1.91309204783386,0,12.9816960388726,0.819896591928799,0.956546023916932,9.29216137519305,0.273298863976266,0.956546023916932,4.91937955157279,3.27958636771519,0,0.273298863976266,0.819896591928799,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,0,2.32304034379826,0.409948295964399,0,0,0.136649431988133,0,0.683247159940666
