stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,17,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,4.79141695205479,0.84554416800967,3.6640247280419,0,0.281848056003223,0,0,9.30098584810637,5.91880917606769,0,0.281848056003223,3.38217667203868,0.281848056003223,0,1.12739222401289,0,0
21Day,3.32988174237854,0.739973720528564,0,10.7296189476642,0.369986860264282,5.17981604369995,0,1.47994744105713,0,0.739973720528564,0,0,0,3.32988174237854,1.84993430132141,1.10996058079285,6.65976348475708,2.58990802184998,9.98964522713562,0,0,0.739973720528564,0,8.87968464634277,5.54980290396423,0.369986860264282,0,3.32988174237854,0.369986860264282,0,0.739973720528564,0.369986860264282,1.10996058079285
3Month,0,0.416068026578691,0.104017006644673,0.312051019934018,0,0,0,0,0.208034013289345,0.520085033223363,0,1.97632312624878,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.416068026578691,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0,0,0.104017006644673,0,0,0.416068026578691
22Month,0,0.683247159940666,0.273298863976266,1.6397931838576,0,0,0.136649431988133,0,0.683247159940666,1.36649431988133,1.36649431988133,8.33561535127612,0.273298863976266,0.409948295964399,2.049741479822,0.136649431988133,0.546597727952532,1.36649431988133,2.049741479822,0,0.409948295964399,0.409948295964399,0,0.409948295964399,0,0.683247159940666,0.273298863976266,0,0,0,0,0,1.36649431988133
